data,IFIX,SMLL,IDIV
2022-03-28,-3.638652679605059e-06,-0.004912801718690796,-0.006156192485340162
2022-03-29,0.005017720303028161,0.01993078596034481,0.004156448787052902
2022-03-30,0.003663945258051138,-0.012447761426336856,-0.00263282629067052
2022-03-31,0.002813680257704121,-0.005729033274887163,0.001447575243185728
2022-04-01,0.006741079939711625,0.022949104584669255,0.013168893755650668
2022-04-04,0.0030299673778275693,0.00046100444733698787,-0.005662363252648905
2022-04-05,-0.0005664027016341056,-0.02053815861313235,-0.01695523228505791
2022-04-06,-0.0006094952951239963,-0.020494411872842844,-0.0004268543724346152
2022-04-07,0.000520705163183921,-0.0004924060493295412,0.002489210436775746
2022-04-08,0.0012404869267650387,-0.011318804236778113,0.00365377744798967
2022-04-11,-0.000445025152821632,-0.017023501253890405,-0.006855157249667565
2022-04-12,0.0004950882966825443,-0.001724352848298305,-0.004612678386306968
2022-04-13,-0.0019152927941556985,0.005764708330731949,0.006423413466732031
2022-04-14,0.0017869945320105884,-0.01114881642112231,0.002280220838768887
2022-04-18,-0.0023819696646015798,0.0029420873335397335,0.004374324663859452
2022-04-19,0.001238440920657835,0.007510984815292332,-0.01577932188422304
2022-04-20,0.001008775994695954,-0.003822753459322481,0.0038473077179492776
2022-04-22,0.0007406853476057407,-0.027506381846453265,-0.017418097997382254
2022-04-25,-0.0017720591113372652,0.008097131375315314,0.007964346313884763
2022-04-26,-0.0011834699195455434,-0.012845413987888188,-0.014045410794039315
2022-04-27,-0.0002819424765969636,0.005795295886585672,0.0057837784991363606
2022-04-28,0.0012958731972012583,0.00892689344108244,0.0005564563731159655
2022-04-29,0.002934224177579381,-0.021040243169329398,-0.021050512218336093
2022-05-02,-0.005296723141347881,-0.02112054799259666,-0.013083692774125466
2022-05-03,-0.0011686250964919598,0.00010602579961127567,0.0011396160863659244
2022-05-04,-0.002497414925095476,0.02385769312318886,0.016051460163207576
2022-05-05,-0.0019548694183096904,-0.03708177837219828,-0.025623025623025653
2022-05-06,-0.0011141220358962256,-0.020220439983870242,-0.00030435805446094033
2022-05-09,-0.0034396407806113194,-0.03386730200249677,-0.00456381919451454
2022-05-10,-0.0006065419885913359,0.010682961693748938,-0.0049142299906916875
2022-05-11,-0.0015389506235278239,-0.005268629875238795,0.003913975684648685
2022-05-12,-0.0029198295137959906,0.019707819569403373,0.010918180204697592
2022-05-13,0.005834987426472926,0.023634625950533117,0.007294784799459109
2022-05-16,-0.0011688859867164947,0.009607231132841454,0.01318541499633974
2022-05-17,0.0028859038585871133,0.015073401299153799,0.014523356929666997
2022-05-18,0.00030252609287551024,-0.024580567927750208,-0.017209342416316553
2022-05-19,0.000612070020810318,0.006059730989455225,0.010971678662522022
2022-05-20,0.0019466313562372939,0.004372785576534977,0.012488107072611943
2022-05-23,0.0017237850009157452,0.009283529438031568,0.016913179666540268
2022-05-24,0.0006202117323983458,-0.0065479772059603425,0.008924390617856215
2022-05-25,0.0007452258965998659,0.005909754881003204,-0.002183639271006732
2022-05-26,0.0008986173465370673,0.0163898862625127,-0.0031941298260104167
2022-05-27,0.0038738200587331573,0.002569988631067277,-0.000532684385189941
2022-05-30,0.002173510254692701,-0.007025455872577302,-0.007063551304050786
2022-05-31,0.0027838812210678743,-0.00665073989481324,0.005470233414194059
2022-06-01,0.0009324753142230247,-0.0015769118955539785,-0.0006662647926647391
2022-06-02,0.0011228870595236806,0.01479697178251893,0.009224878322157126
2022-06-03,0.0014188412206987966,-0.016294093608437477,-0.012375245678990288
2022-06-06,-0.00034272469667107064,-0.022428560064346792,-0.011383638304973576
2022-06-07,-0.0015622293932400222,-0.0146384025244235,-0.005527624816317855
2022-06-08,-0.0007327770835471314,-0.007042544308385357,-0.01029266554260111
2022-06-09,-0.0017748334986539271,-0.006981601101531343,-0.0077951541097839305
2022-06-10,-0.0014727854098425253,-0.02355349789451644,-0.014992705902266312
2022-06-13,-0.003945067599266383,-0.04461694614801792,-0.017952866444245985
2022-06-14,-0.000453160347399173,-0.015706519028380495,0.0006658174651779092
2022-06-15,0.001110210725849381,0.027449947045976142,0.010731941530035316
2022-06-17,-0.0008415407327110325,-0.01612266840272636,-0.01596657136573565
2022-06-20,0.003294052148093085,-0.012637288271533764,0.004152512068657188
2022-06-21,0.0006509559804357412,0.00163986028187324,-0.002415620219394232
2022-06-22,-0.0016565472720291297,-0.005595795043869312,-0.0027278717394568774
2022-06-23,-0.0020509752814750204,0.0032621937233354714,-0.013781068927716578
2022-06-24,-0.00010347312909875228,-0.0005588664156848111,0.0025255389454741373
2022-06-27,-0.0006494502867214758,0.0002745060162567814,0.018881757088012874
2022-06-28,-0.0024423773901555146,-0.010509678763638952,-2.6649610915585598e-05
2022-06-29,-0.0004724899864338994,-0.010770250073188437,-0.010150811206164012
2022-06-30,0.0011567152152816007,-0.013737889785364943,-0.006587311796433459
2022-07-01,-0.0012519584206723833,0.007322594230364299,0.0036030800085522507
2022-07-04,0.00045843301863834895,-0.007859901437672123,-0.01108849038402393
2022-07-05,-0.0034366721557957947,-0.0008322491269284749,-0.0057801188186105135
2022-07-06,0.0017350384366692229,0.016817000458645426,-0.0017685314322510859
2022-07-07,0.001420052140298278,0.021749386921334102,0.01658852896801677
2022-07-08,-0.00020769250051022592,0.00028923145620418644,-0.0037321119513292755
2022-07-11,-0.0018624575126880982,-0.029878608640954374,-0.01918476448064088
2022-07-12,-0.002336004248585266,0.004763622863298123,0.0024744324039849275
2022-07-13,-0.0025752616624106217,-0.005833923144177522,-0.00430728800498581
2022-07-14,0.0009880496476919465,-0.00911893881097825,-0.008382050048716727
2022-07-15,0.0008141562315373552,0.002340336733777315,0.006710084249181181
2022-07-18,0.0005867234912568797,-0.006461746041785288,0.001669428456265054
2022-07-19,0.001568475089665844,0.012461141820419463,0.011287249000937472
2022-07-20,0.0019359728173611312,0.022535432658300714,0.000705869080342536
2022-07-21,0.0005413117668990886,0.0018805468445757256,0.00672159319431076
2022-07-22,0.0008276514405076707,-0.008796919032543538,-0.0006900684620553266
2022-07-25,-0.0001360378614848612,-0.0019349545672667778,0.01053383973298927
2022-07-26,0.0003723648029330118,-0.014708315238745162,-0.004831381199573159
2022-07-27,0.00022190408017186414,0.03371759285980391,0.011604023611613057
2022-07-28,0.0025262826430785257,0.015730245826332867,0.00706177264783725
2022-07-29,0.004433054453042429,-0.0017640474143961749,0.0011810267098280036
2022-08-01,-0.0038307096407376173,0.0013516557783284089,-0.00375592954088777
2022-08-02,0.0019013170098312049,0.004554430696162903,0.007627614721726017
2022-08-03,-0.0008545030530682229,0.030542063144483933,0.0006927163304566442
2022-08-04,0.0017639198218262209,0.0428254770056935,0.02199578779047129
2022-08-05,0.002212578258395048,0.0002685918838942758,0.007886460282238605
2022-08-08,0.0013274556154210249,0.013782471215144643,0.01181417501244919
2022-08-09,0.0016234456748287496,-0.01506101125237469,0.008311557916498069
2022-08-10,0.0025480051243214064,0.033665927911052496,0.003859994098124986
2022-08-11,0.006579736951717985,-0.016053718730235644,-0.0014405387670716197
2022-08-12,0.006792725436424618,0.028929613420860756,0.01803410658902016
2022-08-15,0.010836134380605822,0.02061531372670644,0.003075324903142329
2022-08-16,0.002146750928650798,-0.009124887675324156,0.001297950740720033
2022-08-17,0.0029914485831878945,0.00022781338578892196,0.009887115502958954
2022-08-18,0.0013472792159041624,-0.008589236517176357,-0.007104262963118058
2022-08-19,0.0007668816674197831,-0.025076430982381215,-0.015008280477532443
2022-08-22,0.0022646724777297678,-0.010350203016241122,-0.006357828888471251
2022-08-23,0.0005734218951594094,0.01755590966536613,0.01118974458796207
2022-08-24,-0.0008016483254077444,0.014841014841014744,-0.0036285986926594127
2022-08-25,0.001416812615436136,0.01054008513657334,-0.0013661975135206283
2022-08-26,0.0025398362231783267,-0.012316967752975971,-0.009207502532305067
2022-08-29,0.003992233168180315,0.004611488737838343,0.001564884112102538
2022-08-30,0.0016223814120475133,-0.015875964055756087,-0.012974371542999075
2022-08-31,0.006421528181683067,-0.004547537948574987,-0.003627303394089343
2022-09-01,-0.0024393276057295132,0.012197213871057988,0.00977740647390335
2022-09-02,0.0022027841305234386,0.004062828906291616,0.0008567922874671563
2022-09-05,0.001781207255226791,0.010144843852020413,0.00550623760045732
2022-09-06,-0.0012546925164635958,-0.026765102913953287,-0.01854623181257009
2022-09-08,-0.0008867779393834097,0.007314670907579535,-0.0010875182436155262
2022-09-09,0.0018927996288364834,0.0201655042497364,0.017206043292258277
2022-09-12,-0.002140896492016986,0.005267068511459527,0.0044781583242046175
2022-09-13,-5.716822253898357e-05,-0.025453861595720828,-0.020264264481479444
2022-09-14,-0.0015436302551530279,0.0011129610598261674,-0.005393755510532672
2022-09-15,0.0008656346415529814,-0.00621758406290196,-0.002125521387969842
2022-09-16,0.004358082981938516,-0.004334882042491772,-0.003204371678504181
2022-09-19,-0.00022114701585551622,0.01975272845887943,0.02102022804084358
2022-09-20,0.0013774473989367486,-0.0014127745025300786,0.002798502217999266
2022-09-21,0.0004116617412288637,4.448972509729643e-06,-0.006230350567599796
2022-09-22,0.0018500428219676568,0.01618084103002171,0.018890039182057006
2022-09-23,-0.0014525904529744116,-0.014714831727296263,-0.015101240187100906
2022-09-26,-0.002003143497308013,-0.03372169492730437,-0.02708993340660759
2022-09-27,-0.0016151137113772362,-0.010650283501717706,-0.008662136236506912
2022-09-28,-0.0014566251271189712,0.008612876087067844,-0.003309472874272079
2022-09-29,-0.0008940725677697436,-0.019410496046009973,-0.0046173573451511185
2022-09-30,0.006159818872393252,0.021956538085570187,0.018688774543430098
2022-10-03,-0.0026414337301057245,0.05128853653152832,0.053636161763560786
2022-10-04,0.0007308324114116971,0.003040125279407224,-0.008331702483772463
2022-10-05,0.0004756991437415703,0.002651501936294043,0.0037509574049667815
2022-10-06,0.0030470450359951773,0.015714708236194808,0.0038194334644516825
2022-10-07,0.002413539858459046,-0.012593940691574712,-0.004943083996816866
2022-10-10,-0.0014552938394780668,0.0005637858654545802,-0.0006441826725873678
2022-10-11,0.0005002567984899731,-0.01526131920906404,-0.012122021833688268
2022-10-13,-0.002460032800437384,-0.004256293107621989,-0.004097692102845274
2022-10-14,-0.0003074270362029008,-0.022946080468204455,-0.016304210871153857
2022-10-17,-0.0031153272764952167,0.010188431696337652,0.013123213899420394
2022-10-18,0.001596062152537936,0.015294217755623896,0.018566618296343762
2022-10-19,-0.00022429781393329407,-0.005231537436811373,0.004418786185362844
2022-10-20,0.0019822999367138383,-0.00626563081998599,0.011124689340784588
2022-10-21,0.0022390428927099304,0.01952673547431294,0.021670523308237932
2022-10-24,-0.0019639552524967074,-0.011038213577615363,-0.02858377085133257
2022-10-25,7.015996471948505e-05,-0.00988683687604286,-0.010682155587025899
2022-10-26,-0.0007917497669850393,-0.02893757012019338,-0.019348913888343477
2022-10-27,0.0004513540621864376,0.029192309285658524,0.016508050230731985
2022-10-28,0.0004478085785419861,0.00782231842963288,-0.0037211083408601464
2022-10-31,-0.0007482404657798147,0.03550634596609559,0.004708448050401826
2022-11-01,-0.000768857911714993,0.01174675689227378,0.01285879032839321
2022-11-03,-0.0001338173059231007,0.009522115197261982,-0.00040233793923594163
2022-11-04,0.0014420744458385482,0.006428061930936035,0.013186662742064703
2022-11-07,-0.0019612035842916375,-0.03884733721890077,-0.021307530264151775
2022-11-08,-0.0012787937827858364,0.000941251995280723,0.008028463422514065
2022-11-09,-0.004769773779316644,-0.012211768886423724,-0.016833010780523128
2022-11-10,-0.009295620954215655,-0.06096699613499856,-0.03439984508715932
2022-11-11,-0.002321913011551713,0.0019201480055690556,0.03370796243128993
2022-11-14,-0.001199437082369248,0.009563688758119193,0.004459213894324465
2022-11-16,-0.005728049017634462,-0.03508415393426567,-0.0232002990180481
2022-11-17,-0.017290008234971177,-0.016978440683158347,-0.009916186812936711
2022-11-18,0.004982524502358476,-0.006739220412436464,-0.007587414747543542
2022-11-21,-0.003623691927123196,0.022139316897161976,0.019308278078582486
2022-11-22,-0.0004707359171504111,-0.017055401276756976,-0.00122571820979811
2022-11-23,-0.002668759811616961,-0.009754026768679647,0.00013651605343456552
2022-11-24,-0.00010493729996319257,0.03522188605611465,0.02348608721616352
2022-11-25,-0.002049990379738076,-0.029830072825931753,-0.0191254021794095
2022-11-28,-0.0007606855283960323,-0.011706235312010982,-0.0018610290045759648
2022-11-29,0.0002701261524213905,0.02179837864940426,0.02195965360618768
2022-11-30,0.005583437672071367,0.0063839710826514295,0.009563704574833132
2022-12-01,0.0037213876904726995,-0.015887651948904624,-0.010460576170625902
2022-12-02,0.0054936272533947506,0.014363432114632646,0.006863051681364363
2022-12-05,-0.0015965773804380579,-0.033891255881883575,-0.020491605274673197
2022-12-06,-0.002592529776017982,0.0035340464832231966,0.007863607281869411
2022-12-07,-0.001863560963082711,-0.0015812287693850458,-0.002235807029858261
2022-12-08,-0.00459980321325637,-0.028312350119903962,-0.016547572167902924
2022-12-09,0.001152645145966913,-0.011553115022134519,0.00578821296405807
2022-12-12,-0.0068067320708374845,-0.016895019922391064,-0.020358923428063003
2022-12-13,-0.006884995977897712,-0.018841469221896556,-0.016679128167378376
2022-12-14,-0.00894887820682877,0.011076538123459878,0.0013869074757695277
2022-12-15,-0.005635521990670522,0.0017014150012533147,-0.0004964215059194421
2022-12-16,-0.002009992534313443,-0.01910973856557152,-0.003514881673977066
2022-12-19,-0.006513263896881116,0.025301132878444932,0.008400882999603176
2022-12-20,0.006215677117837215,0.032856492413252836,0.02086306738418342
2022-12-21,0.007260194132842068,0.007007094234396716,0.0032989212255429834
2022-12-22,0.0005071935765006419,0.000427578834847786,0.004308904784340539
2022-12-23,0.00674368292909322,0.02824884628496127,0.012582666598429437
2022-12-26,0.002468058850437549,-0.00871389621507146,-0.007050607978053569
2022-12-27,0.0026423864251376994,-0.016772325662656518,5.655652754232854e-05
2022-12-28,0.005665982232947453,0.026095344468700654,0.01313592451261636
2022-12-29,0.005827007002231266,-0.0059670476473207,-0.0016913484456898553
2023-01-02,-0.002103148444611902,-0.034822601839684664,-0.02387415848448926
2023-01-03,-0.0020586487714514545,-0.0277554304102976,-0.01693835144644762
2023-01-04,-0.0029104689322326793,0.011865737351877348,0.012117080305155792
2023-01-05,0.00314728300958933,0.023495122219717723,0.01787022497542412
2023-01-06,-0.0017087672364892725,0.015058004046198281,0.00869623007820941
2023-01-09,-0.0019747595563630593,0.005383858516033069,0.0071030751955905025
2023-01-10,1.405802449605531e-05,0.03061449822335538,0.013464268812115598
2023-01-11,-0.002221136645591537,0.012515096030230932,0.014862112394982585
2023-01-12,-0.002021788825213977,-0.0248987601119649,-0.002437360775408237
2023-01-13,0.001909414011075361,-0.015694591728525942,-0.007544297821365231
2023-01-16,0.0007221513770194754,-0.011555248217354985,-0.012368225361970242
2023-01-17,-0.000971560727825671,0.012247981060241164,0.021245557118022784
2023-01-18,0.00024664996494050406,0.009240107575886558,0.009554735760733069
2023-01-19,-0.004864851535721915,0.0010272035252434364,0.006611590218336794
2023-01-20,0.0006194865695312579,-0.0018837526335356847,-0.004092933188767023
2023-01-23,-0.00382428794305667,-0.0008393553353697181,-0.0012159194386416328
2023-01-24,-0.0014063199164731088,0.012839503718137246,0.007122056386521747
2023-01-25,0.0016501298054696356,0.012814157902227619,0.01087645307815599
2023-01-26,-0.0025208234216449465,0.003997674080534974,0.00345302594115382
2023-01-27,7.118856426790998e-06,-0.014382586452375667,-0.015433962066051077
2023-01-30,-0.0005623856541826511,-0.0045980951448229,2.2660744658731247e-05
2023-01-31,0.004722424035215056,0.017203211397311957,0.009719906213301988
2023-02-01,-0.005005068872867002,-0.0028775517112968885,-0.01446063062290015
2023-02-02,0.0025400602774472425,-0.007289817536303644,-0.02153235344939597
2023-02-03,0.0005472345113088917,-0.026520092830096487,-0.009699155071487664
2023-02-06,-0.0016230479917889173,-0.008622463575361228,0.0032817660158890316
2023-02-07,-0.002244656933891087,-0.00970490409003244,-0.009084207698084046
2023-02-08,-0.0023174475276400708,0.009079197595239563,0.014411017114125624
2023-02-09,-0.0024550532285557702,-0.027154639593085728,-0.024441562856390875
2023-02-10,-0.0021207692087238383,0.0003072468598328548,0.00842343386655986
2023-02-13,-0.003992073293316856,0.004091895859688721,0.006495750313501469
2023-02-14,0.001549884659746148,-0.01592757928792521,-0.006253097477442071
2023-02-15,0.0015150969878001685,0.01942034025110506,0.010279377860122896
2023-02-16,-0.0007905393994055432,-0.00013437595290644033,0.0016022635764949555
2023-02-17,0.006002064221008352,-0.0019900651810959014,-0.0030796298386808196
2023-02-22,0.00016086365911194278,-0.0156933021193727,-0.019368942027124247
2023-02-23,-0.0015583394392123529,-0.0035096766046115446,0.005168118762524321
2023-02-24,0.0034437209368927135,-0.010608356787183304,-0.015714639958643528
2023-02-27,0.0017694632033704583,-0.0019853765277259017,0.0012753068707158643
2023-02-28,0.00011395727314478243,-0.01054021968149399,-0.004526121864125376
2023-03-01,0.00011038352935299756,-0.010284985434558136,0.003906963991957557
2023-03-02,0.0008117634492825765,0.0007208230488631173,-0.005076640342292715
2023-03-03,0.0036891048673415305,0.003748854062077145,0.004616451380003106
2023-03-06,-0.0034097152072588566,0.017260781872645348,0.0036858673315458557
2023-03-07,-0.0009353671938628905,-0.0008443869643754986,-0.004820821411252951
2023-03-08,-0.003809049161653144,0.030840821566110455,0.015460039836209916
2023-03-09,-0.002354917095483189,0.0016915206043812692,-0.01541267669858648
2023-03-10,-0.0011820288629955655,-0.019756335080703624,-0.01181634223501582
2023-03-13,-0.0056517638452077135,-0.00218772128219491,-0.004101244794130099
2023-03-14,0.0007573708412225155,-0.0044644748548913205,0.002296540419690629
2023-03-15,0.0011568192875290872,-0.004186593325921195,-0.0037894219795142625
2023-03-16,-0.000327566719221295,0.006960693184610678,0.000864310502097787
2023-03-17,-0.00040329114379844544,-0.008928524061390886,-0.0162584780696734
2023-03-20,-0.002813370172512708,-0.02435577633367947,-0.009617905505919566
2023-03-21,0.000455166135639562,-0.0059309572927183085,-0.0029981618412521227
2023-03-22,-0.00037913254473775915,-0.0017164965808049715,-0.002756579693196315
2023-03-23,-0.002803032765863578,-0.03426179839886767,-0.01326157583299925
2023-03-24,0.003473794404981412,0.022848146557893356,0.009354507171637216
2023-03-27,-0.0010793210745562165,0.005720170597651508,0.008468836214599929
2023-03-28,-0.0012647844265286645,0.012694225546502791,0.011474447945768462
2023-03-29,-0.007012160925113253,-0.006451648357687301,0.002068619266575089
2023-03-30,-0.0030134201042855135,0.021687546668879065,0.016857135300807125
2023-03-31,0.009078549186439355,-0.015770155265380392,-0.008522197738684345
2023-04-03,-0.002843213954566548,-0.01281056968256844,-0.002672779763821853
2023-04-04,0.002865849893393335,0.005025797608567251,0.004982881391349059
2023-04-05,-0.00026801883375582314,-0.014181487559320471,-0.00862664357698184
2023-04-06,4.34741654771198e-05,0.0017658504763296001,0.0002493326684462893
2023-04-10,0.00011954875777964169,0.006281858397143791,0.011346207422396226
2023-04-11,0.0016589935197828254,0.046281471233075466,0.03203436717082675
2023-04-12,0.0016996409056553308,0.007523447455837662,0.010325600605768592
2023-04-13,-0.0001046935187491993,0.0022385927031403074,-0.0011902560301901843
2023-04-14,0.004249557713831731,-0.006552927696020117,-0.0006250722174192536
2023-04-17,0.005648092555375461,-0.005336451578611734,-1.671616508880369e-05
2023-04-18,0.004347235429968954,-0.011595844733242044,0.0025548299380375727
2023-04-19,-0.00011746531213729927,-0.02731312781808548,-0.014684100098653508
2023-04-20,0.0017550667316954538,0.007887101615215997,0.0036171490942320528
2023-04-24,0.0008138055537787459,-0.0045165524201330465,-0.005416707063638948
2023-04-25,-0.0004438557930283027,-0.012951904007445503,-0.008316945263847852
2023-04-26,0.000792190353039901,-0.0002693965517241992,-0.00617854675223839
2023-04-27,0.0035602599735198304,0.013355564537860465,0.007710634052361831
2023-04-28,0.010961220129879434,0.026403408178076182,0.014010216405139664
2023-05-02,0.0004898136259152697,-0.018464644065784075,-0.020397398560117574
2023-05-03,0.0014932001692526953,0.006758242966808048,0.001026785202836722
2023-05-04,0.0039910611404028185,0.003080603667229287,-0.0016137038939190163
2023-05-05,0.003856948593726761,0.03507310299763122,0.02410998946817866
2023-05-08,0.00421629561879433,0.006118283303347072,0.003800137398193293
2023-05-09,0.004070944838697299,0.006556897029526887,0.005781772919056571
2023-05-10,0.0015839801538626297,0.016404939143805475,0.000694314520320205
2023-05-11,0.0046243567753001535,0.015077097633151126,0.004748807604739724
2023-05-12,0.005494317871387322,-0.0005085317530247879,-0.0011233554558549574
2023-05-15,0.0077668386215983265,0.008372374187698428,0.002746001738674453
2023-05-16,0.0037102687838674875,-0.021966109146134283,-0.008706720977596838
2023-05-17,0.0038845708338230978,0.02618311837568643,0.008091866071217924
2023-05-18,0.0008896261563466901,0.022638015739095296,0.00603843113709801
2023-05-19,0.001831134635176479,0.007330286348437021,0.005840668959862683
2023-05-22,0.0008772046855405335,0.005083230654006954,-0.0008029024242210969
2023-05-23,0.0015629217639354653,-0.009365069444778329,-0.001710603014801526
2023-05-24,-0.0031176384471032215,-0.00851697814703567,-0.008549935333184155
2023-05-25,0.002476544586146767,0.023244772495888633,0.004452878064621801
2023-05-26,0.0012851544682421778,0.011102447704648855,0.008349806906434276
2023-05-29,-4.3226851189737125e-05,-0.001107042493400212,-0.002210441653578865
2023-05-30,-0.0014298730405751803,-0.010287013356067187,-0.012856316165707926
2023-05-31,0.0034965500705970154,0.006685234102829174,-0.008539510581627385
2023-06-01,-0.000653733581995497,0.024138996506072763,0.011755834789480168
2023-06-02,0.00511374767972006,0.004669448531630094,0.018090264313667115
2023-06-05,0.00266279911063827,0.002203752385088631,0.000640196218790523
2023-06-06,-0.0002998401950607965,0.02138517282391228,0.014184636482415414
2023-06-07,0.0015688652753425014,0.005100083496942132,0.006683693093117782
2023-06-09,0.002691852046860621,0.005869013673409862,0.018028749224950236
2023-06-12,0.00026583699269444594,0.0009821340880884488,0.0037491558880058395
2023-06-13,0.001089313896298627,-0.01948961297285723,-0.007536287385484064
2023-06-14,0.0016158053954133944,0.027104597638411443,0.02016811323657075
2023-06-15,0.0027617439562308554,0.007213997546620776,-0.0017365792073070763
2023-06-16,0.00594880697540856,-0.0026380583890256437,-0.004663254882785073
2023-06-19,0.0033412160079930864,0.008887321460059994,0.011705683468133499
2023-06-20,0.0013999308117336184,0.006777187401685092,0.0017351555220530557
2023-06-21,0.001943603220828205,0.001840221868259162,0.006734446816016426
2023-06-22,-0.0012792586100227599,-0.016865152427533503,-0.014643061971777782
2023-06-23,0.002394019468346942,0.007266301809304654,0.003913125793114869
2023-06-26,0.000943089535568653,-0.017376316238456146,-0.004170558380809042
2023-06-27,0.0022059722034639684,-0.01637913763550969,-0.004307024570257334
2023-06-28,0.001235320541615792,-0.002593511243074942,-0.007787721615939325
2023-06-29,0.0037206172186703412,0.021396513933827466,0.016432064738734375
2023-06-30,0.007426422226905149,0.010991745083926308,-0.003627791405179881
2023-07-03,-0.0010300064652714047,0.006851181268457296,0.008021198882761649
2023-07-04,0.001678262221333826,-2.182348294066383e-05,-0.003072824156305498
2023-07-05,0.004247219195783858,0.01339554616640326,0.0016874995227660339
2023-07-06,0.0020310523942133063,-0.017021643157101307,-0.012164847339106388
2023-07-07,0.004271042833177585,0.022556885151803208,0.009126347698928283
2023-07-10,-0.0030337409661588266,-0.009598450535842074,-0.0059034570654771246
2023-07-11,0.00015089120115674426,-0.007303217655788341,-0.004510296887279774
2023-07-12,-0.0005123240654014705,-0.0072697794223400836,0.004640200907949366
2023-07-13,-0.000515731379424178,0.0025858851937217153,0.013747343214396635
2023-07-14,0.001799698581950837,-0.02240283056874104,-0.010747317280431878
2023-07-17,-0.00044283502353947846,0.00651741560954644,0.002075921989306062
2023-07-18,-0.000823221119706341,0.006795636907384495,-0.003598549354723035
2023-07-19,-0.001672955974842849,-0.005635857313353698,-0.005423079582028589
2023-07-20,-0.0003086925296408305,-0.0003778533484476432,0.0020350895259182433
2023-07-21,0.003626681790969588,0.01787254858362619,0.010332056866777739
2023-07-24,-0.0008759234085036205,0.007287375103216087,0.009843686029391119
2023-07-25,0.0001382595634769057,0.00537394223554255,0.009490881803393414
2023-07-26,-0.0024946117642623555,0.0015487756475522918,0.005996702312621727
2023-07-27,-0.0003937107076713575,-0.010010553294135471,-0.02050876414301339
2023-07-28,0.00238840207078872,0.008601972753893072,0.0031694597741886987
2023-07-31,0.005007465618860563,0.012281715902816126,0.014643981911414361
2023-08-01,-0.0024552887231872322,-0.00040058809741960744,-0.0036684698128458537
2023-08-02,0.0008873337033170614,0.00013642506640043628,-1.4977533699389589e-05
2023-08-03,0.0029948373515111815,0.0005839901446336171,0.0005866288561486854
2023-08-04,0.004666241894981438,0.006577770204064137,-0.007304860676248359
2023-08-07,0.0008549240516559919,-0.006687151358168775,-0.0034292449629431676
2023-08-08,-0.000801389074395642,-0.001431651426964553,-0.006212542855449588
2023-08-09,-0.0014486311057779755,-0.00898625180279744,-0.007871637996005765
2023-08-10,0.0002957502249256727,0.0012787833904550627,0.000769878072798269
2023-08-11,0.0023559655412808134,-0.008664840528232576,0.0030694759655687243
2023-08-14,-0.001900213929313277,-0.01906009525709873,-0.004213028666940066
2023-08-15,-9.33250792489737e-06,-0.0010789776244803928,-0.005305518276339849
2023-08-16,-0.0006750577065458563,-0.003842476183730459,0.0021247807051389955
2023-08-17,-0.0018740057963435586,-0.014380432657269404,-0.0053905311470023864
2023-08-18,0.0009855443105089012,0.006772110806521514,0.001771740925796017
2023-08-21,-0.0019629164576524527,-0.007823765976694541,-0.0059305670235225705
2023-08-22,-0.002509982174131564,0.0215213927518767,0.013550374297180312
2023-08-23,-0.0017276076077329394,0.012305856880896027,0.009956914737205391
2023-08-24,0.0001254056087658384,-0.010851156700131037,-0.007097845708252781
2023-08-25,0.002209996708515405,-0.018895566911135142,-0.0052259766354603165
2023-08-28,-0.0025053955146850937,0.00042728891927379387,0.009895520934262159
2023-08-29,0.001047320709042232,0.008443219573163407,0.01053335583833448
2023-08-30,0.004877162537628044,-0.00659815875704961,-0.0032740027603598287
2023-08-31,0.001499376558603549,-0.025113878604285933,-0.015498963039868197
2023-09-01,0.0013757427298843883,0.021613136367611974,0.01626768539670964
2023-09-04,0.00012433055765370682,-0.0019285881653177128,0.0007278900256397769
2023-09-05,-0.0005718494668436325,-0.012325279011810686,-0.004340253745655276
2023-09-06,0.0019373155585409307,-0.010879204263916531,-0.008943320631189189
2023-09-08,0.0056827704359376785,-0.004066806540164447,-0.003428007381438558
2023-09-11,-0.004135381272895033,0.010101806910248534,0.0128698135879739
2023-09-12,-0.0006476744150011315,0.01927573581767983,0.009060035527569177
2023-09-13,-0.0026854045472024524,0.0009464618102659195,-0.0015438185280760575
2023-09-14,6.84041316096895e-05,-0.0023459063708693995,0.01063032017616461
2023-09-15,0.005490610620569436,-0.01001047082611195,0.0018438714848871829
2023-09-18,-0.0002102620235864272,-0.003720082060633678,-0.005829831347326397
2023-09-19,-0.001193797202927005,-0.00946763432692399,-0.000812266722478916
2023-09-20,-0.0014924818548887053,0.007613240015706957,0.008424766844546516
2023-09-21,-0.00014264892858251166,-0.025949851682384728,-0.013825471657288646
2023-09-22,0.0006668238096418921,-0.00780407901983049,-0.0030152391818106805
2023-09-25,-0.0037534210061398454,-0.0070542470172442195,-0.00022258271400010798
2023-09-26,-0.004710230595965648,-0.017347640797293895,-0.012978077639544505
2023-09-27,-0.0018723782016416557,-0.0028637134925149077,-0.0031055861045092836
2023-09-28,6.263407607010052e-06,0.016992705570291644,0.009226898877381151
2023-09-29,0.008176827416016108,0.011923882765266791,0.0027992542077477367
2023-10-02,-0.006880420466688242,-0.0180327868852459,-0.007096068490070828
2023-10-03,-0.00044102054029715454,-0.023517037065629576,-0.010966965530576744
